lang,severity,f1,em,chrf,bleu
de,Neutral,0.6666666666666667,False,67.6926273099974,31.55984539112945
de,Neutral,0.8333333333333334,False,84.71664474767326,75.98356856515926
de,Neutral,0,False,0.0,0.0
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,0.888888888888889,False,74.1779865930829,49.76093899250716
de,Neutral,0.888888888888889,False,74.1779865930829,49.76093899250716
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,0,False,8.256614442801338,0.0
de,Neutral,0,False,8.256614442801338,0.0
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Minor,0,False,8.771929824561402,0.0
de,Neutral,0,False,8.771929824561402,0.0
de,Minor,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Minor,0,False,2.624671916010499,0.0
de,Neutral,0,False,2.624671916010499,0.0
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0.5714285714285715,False,93.48516357545938,31.947155212313625
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0.5454545454545454,False,68.21971868118717,14.535768424205482
de,Minor,0.5454545454545454,False,68.21971868118717,14.535768424205482
de,Minor,0,False,18.65115825815792,0.0
de,Minor,0,False,18.65115825815792,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.8,False,76.10249796742268,60.653065971263366
de,Neutral,0,False,47.91666666666667,0.0
de,Neutral,0.6666666666666666,False,74.8128535586888,55.03212081491043
de,Neutral,0,False,76.7412124116884,0.0
de,Neutral,0,False,76.7412124116884,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,0.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,11.779783382259517,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0.25,False,24.48639317907452,0.24787521766663595
de,Neutral,0,False,6.889381985535832,0.0
de,Neutral,0,False,3.4246575342465757,0.0
de,Neutral,0.7142857142857143,False,92.86484152548788,44.63236137853328
de,Neutral,0,False,2.8248587570621466,0.0
de,Neutral,0,False,11.952706728916205,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.5454545454545454,False,72.24128954818428,32.55563013321615
de,Neutral,0.25,False,6.222403814029924,6.7667641618306344
de,Neutral,1.0,True,100.0,100.00000000000004
de,Major,0.6666666666666666,False,94.44176848998377,31.947155212313625
de,Major,0.5714285714285715,False,88.77401574073438,21.3643503198117
de,Major,0.6666666666666666,False,96.2106285583297,55.03212081491043
de,Major,0.25,False,36.32887164812564,4.02724819242185
de,Major,0,False,15.457119181968984,0.0
de,Major,0,False,18.101704882745693,0.0
de,Major,0,False,0.0,0.0
de,Major,0,False,0.0,0.0
de,Neutral,0,False,6.465447177347462,0.0
de,Neutral,0,False,13.901706721600219,0.0
de,Neutral,0,False,10.374663978494624,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,0.8333333333333333,False,81.93347165199366,47.39878501170795
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0.8333333333333333,False,95.16575890021366,61.47881529512643
de,Minor,0,False,17.914620977751298,0.0
de,Major,0.8,False,85.65636256493605,60.653065971263366
de,Major,1.0,True,100.0,100.00000000000004
de,Major,0,False,7.527310037267779,0.0
de,Neutral,0,False,75.44853294853296,0.0
de,Neutral,0.4444444444444445,False,20.10238498690007,14.794015674776452
de,Neutral,0.28571428571428575,False,39.70620367006245,10.682175159905853
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,7.298554117677327,0.0
de,Neutral,0,False,10.416666666666668,0.0
de,Neutral,0.25,False,41.11211726250592,14.127216461522432
de,Neutral,0,False,9.110152012045459,0.0
de,Neutral,0,False,73.84810145071302,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,13.672373591967515,0.0
de,Neutral,0.22222222222222224,False,73.8928283780017,6.567274736060395
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,64.81166835924758,0.0
de,Neutral,0.8,False,82.47762218711755,60.653065971263366
de,Neutral,0.8,False,82.47762218711755,60.653065971263366
de,Neutral,0.8,False,82.47762218711755,60.653065971263366
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.36363636363636365,False,27.77165437389054,15.090767577522726
de,Neutral,0.28571428571428575,False,53.87949022916262,11.15650800742149
de,Neutral,0,False,17.04378817438762,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,7.451046266077942,0.0
de,Neutral,0,False,53.66165102153507,0.0
de,Neutral,0.5,False,56.946976946117,31.947155212313625
de,Neutral,0.5,False,85.90608465608466,49.99999999999999
de,Neutral,0,False,0.0,0.0
de,Major,0.75,False,82.97912518450275,59.460355750136046
de,Minor,0.75,False,82.97912518450275,59.460355750136046
de,Minor,0.75,False,82.97912518450275,59.460355750136046
de,Major,0,False,4.166666666666666,0.0
de,Minor,0,False,4.166666666666666,0.0
de,Minor,0,False,4.166666666666666,0.0
de,Major,0,False,8.333333333333334,0.0
de,Minor,0,False,8.333333333333334,0.0
de,Minor,0,False,8.333333333333334,0.0
de,Major,0,False,3.8246007284953776,0.0
de,Minor,0,False,3.8246007284953776,0.0
de,Minor,0,False,3.8246007284953776,0.0
de,Minor,0.6666666666666666,False,60.62375527795285,19.331263581394154
de,Minor,0.8000000000000002,False,76.22755805773163,30.213753973567677
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0.23529411764705882,False,21.748532245001158,2.002152301552759
de,Minor,0.75,False,82.97912518450275,59.460355750136046
de,Minor,0,False,4.166666666666666,0.0
de,Minor,0,False,8.333333333333334,0.0
de,Minor,0,False,3.8246007284953776,0.0
de,Neutral,0.16666666666666666,False,26.663389513874442,8.116697886877475
de,Neutral,0.75,False,67.25441027433891,59.460355750136046
de,Neutral,0.75,False,67.25441027433891,59.460355750136046
de,Neutral,0.6,False,57.59968760953882,39.76353643835254
de,Major,0.16666666666666666,False,47.22596999837522,4.767707020457095
de,Major,0.16666666666666666,False,47.22596999837522,4.767707020457095
de,Major,0.380952380952381,False,68.96503399523641,13.545994273378144
de,Major,0.380952380952381,False,68.96503399523641,13.545994273378144
de,Major,0,False,78.21134007971457,0.0
de,Major,0,False,78.21134007971457,0.0
de,Major,0.16666666666666669,False,19.149900400102624,0.9157819444367088
de,Major,0.16666666666666669,False,19.149900400102624,0.9157819444367088
de,Major,0,False,16.195356052895715,0.0
de,Major,0,False,16.195356052895715,0.0
de,Major,0,False,11.430078176002088,0.0
de,Major,0,False,11.430078176002088,0.0
de,Major,0.28571428571428575,False,22.27180091596595,19.716118825581447
de,Major,0.28571428571428575,False,22.27180091596595,19.716118825581447
de,Major,0,False,15.915084388185651,0.0
de,Major,0,False,15.915084388185651,0.0
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Major,0.8,False,88.8719933395039,55.03212081491043
de,Major,0,False,0.9689922480620154,0.0
de,Major,0,False,4.4642857142857135,0.0
de,Major,0,False,0.0,0.0
de,Major,0.8,False,88.8719933395039,55.03212081491043
de,Major,0,False,0.9689922480620154,0.0
de,Major,0,False,4.4642857142857135,0.0
de,Major,0,False,0.0,0.0
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,0.923076923076923,False,80.67655215209182,33.65910691208744
de,Major,0.6666666666666666,False,39.59069266441259,26.013004751144457
de,Major,1.0,True,100.0,100.00000000000004
de,Major,0,False,9.849466712262787,0.0
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0.5714285714285715,False,67.95918724321778,39.43223765116288
de,Minor,0.4444444444444445,False,46.1843776683152,8.208499862389884
de,Minor,0,False,17.96241600501385,0.0
de,Minor,0,False,13.332209268715674,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,47.169811320754704,0.0
de,Neutral,0,False,25.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.2857142857142857,False,54.14063976581366,6.772997136689072
de,Neutral,0.6666666666666666,False,34.5932868799493,36.78794411714425
de,Neutral,0,False,92.26506423113229,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.46153846153846156,False,49.59157351805814,14.592352870481637
de,Neutral,0,False,3.3670033670033668,0.0
de,Neutral,0.5333333333333333,False,71.00167492088903,29.84745896009822
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.25,False,70.36761350061468,15.97357760615681
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,9.03049884892464,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.36363636363636365,False,40.185195219035464,8.9730240870212
de,Neutral,0,False,57.0112934876856,0.0
de,Neutral,0,False,9.25925925925926,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,38.888888888888886,0.0
de,Neutral,0,False,26.241342948861508,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.4,False,31.550880202294785,4.9787068367863965
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,0.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.2,False,75.52854112697722,5.522397783539471
de,Neutral,0.28571428571428575,False,14.833270231857062,6.916271812933183
de,Neutral,0.6666666666666665,False,62.93033236264558,46.30777161991026
de,Neutral,0,False,0.0,0.0
de,Major,0.6666666666666666,False,86.19196815751235,49.99999999999999
de,Major,0.6666666666666666,False,86.19196815751235,49.99999999999999
de,Minor,0.6666666666666666,False,86.19196815751235,49.99999999999999
de,Major,0.4,False,93.00541370394312,27.516060407455225
de,Major,0.4,False,93.00541370394312,27.516060407455225
de,Minor,0.4,False,93.00541370394312,27.516060407455225
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Major,0.3333333333333333,False,21.229575163398692,27.516060407455225
de,Major,0.3333333333333333,False,21.229575163398692,27.516060407455225
de,Minor,0.3333333333333333,False,21.229575163398692,27.516060407455225
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Major,0,False,11.947584789311408,0.0
de,Major,0,False,11.947584789311408,0.0
de,Minor,0,False,11.947584789311408,0.0
de,Minor,0,False,46.372903345380415,0.0
de,Minor,0.5,False,40.45212466714173,49.99999999999999
de,Minor,0,False,0.0,0.0
de,Major,0.8333333333333334,False,84.81370417902926,75.98356856515926
de,Major,0.8333333333333334,False,84.81370417902926,75.98356856515926
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,0,False,5.952380952380952,0.0
de,Major,1.0,True,100.0,100.00000000000004
de,Minor,0.8571428571428571,False,54.531613362370756,21.02241038134286
de,Minor,0.6666666666666666,False,59.375,49.99999999999999
de,Minor,0.5,False,67.2400543885078,17.965205598154213
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0,False,39.080127815183616,0.0
de,Minor,0.38095238095238093,False,33.87560290551115,7.409853791557792
de,Minor,0.2,False,13.48625718247964,7.253154775624655
de,Minor,0.23529411764705882,False,13.001987571811451,5.795599612995366
de,Minor,0.3333333333333333,False,24.628489704526537,16.233395773754946
de,Minor,0.4,False,78.3707304349177,30.326532985631665
de,Minor,0,False,9.07481604676948,0.0
de,Minor,0,False,4.385964912280701,0.0
de,Minor,0,False,0.0,0.0
de,Minor,0,False,4.098360655737704,0.0
de,Minor,0,False,1.4492753623188406,0.0
de,Minor,0.3333333333333333,False,76.58553072651111,15.97357760615681
de,Minor,0,False,13.129340277777782,0.0
de,Minor,0,False,8.676406691288289,0.0
de,Minor,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Neutral,0,False,55.39696453144397,0.0
de,Neutral,0,False,7.5396825396825395,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Major,0.75,False,79.65373542579425,59.460355750136046
de,Major,0.75,False,79.65373542579425,59.460355750136046
de,Minor,0.75,False,79.65373542579425,59.460355750136046
de,Major,0.75,False,79.65373542579425,59.460355750136046
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,0.3333333333333333,False,64.79588996582473,15.97357760615681
de,Major,0.3333333333333333,False,64.79588996582473,15.97357760615681
de,Minor,0.3333333333333333,False,64.79588996582473,15.97357760615681
de,Major,0.3333333333333333,False,64.79588996582473,15.97357760615681
de,Major,0.9090909090909091,False,94.45002356000236,75.98356856515926
de,Major,0.9090909090909091,False,94.45002356000236,75.98356856515926
de,Minor,0.9090909090909091,False,94.45002356000236,75.98356856515926
de,Major,0.9090909090909091,False,94.45002356000236,75.98356856515926
de,Major,0,False,10.921088234570636,0.0
de,Major,0,False,10.921088234570636,0.0
de,Minor,0,False,10.921088234570636,0.0
de,Major,0,False,10.921088234570636,0.0
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0,False,5.558669656203287,0.0
de,Minor,0,False,14.153850045363361,0.0
de,Minor,0.4000000000000001,False,62.70700515950091,12.70331870386537
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0,False,10.638297872340425,0.0
de,Major,0,False,14.91031700927325,0.0
de,Major,0,False,14.91031700927325,0.0
de,Major,0,False,8.928571428571429,0.0
de,Major,0,False,8.928571428571429,0.0
de,Major,0.6666666666666666,False,79.73855444246794,31.947155212313625
de,Major,0.6666666666666666,False,79.73855444246794,31.947155212313625
de,Major,0,False,0.0,0.0
de,Major,0,False,0.0,0.0
de,Major,0.9,False,93.03396801574037,63.15552371794039
de,Major,0.9,False,93.03396801574037,63.15552371794039
de,Minor,0.9,False,93.03396801574037,63.15552371794039
de,Major,0.3076923076923077,False,52.92355926782489,7.495553473355842
de,Major,0.3076923076923077,False,52.92355926782489,7.495553473355842
de,Minor,0.3076923076923077,False,52.92355926782489,7.495553473355842
de,Major,0,False,0.0,0.0
de,Major,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Major,0,False,17.44461458308728,0.0
de,Major,0,False,17.44461458308728,0.0
de,Minor,0,False,17.44461458308728,0.0
de,Major,0.5454545454545454,False,74.35560225815134,14.535768424205482
de,Major,0.5454545454545454,False,74.35560225815134,14.535768424205482
de,Minor,0.5454545454545454,False,74.35560225815134,14.535768424205482
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Minor,0.5,False,44.84700974745618,49.99999999999999
de,Major,0.5,False,44.84700974745618,49.99999999999999
de,Minor,0.8000000000000002,False,88.7547226736333,66.87403049764218
de,Major,0.8000000000000002,False,88.7547226736333,66.87403049764218
de,Minor,0,False,35.399870622073216,0.0
de,Major,0,False,35.399870622073216,0.0
de,Major,0.3333333333333333,False,64.79588996582473,15.97357760615681
de,Major,0,False,14.850518061853185,0.0
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,0,False,8.333333333333332,0.0
de,Major,0,False,4.761904761904762,0.0
de,Major,0,False,15.151515151515152,0.0
de,Major,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.5,False,44.84700974745618,49.99999999999999
de,Neutral,0,False,36.8815409250106,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,3.508771929824562,0.0
de,Neutral,0.6666666666666666,False,33.310548831508605,36.78794411714425
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.5,False,44.84700974745618,49.99999999999999
de,Neutral,0,False,17.276970023335124,0.0
de,Neutral,0,False,8.888888888888888,0.0
de,Neutral,0,False,9.09115857005208,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,45.45454545454545,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,45.45454545454545,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,22.727272727272727,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,22.727272727272727,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0.23529411764705882,False,36.50371230089446,6.178110636313396
de,Neutral,0,False,6.952784449782048,0.0
de,Neutral,0,False,2.487562189054726,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.6666666666666666,False,73.30387893316956,55.03212081491043
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,6.756756756756757,0.0
de,Neutral,0,False,3.787878787878787,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.5,False,68.10612599704045,49.99999999999999
de,Neutral,0.3870967741935484,False,44.184878038270156,18.556675930109115
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,10.422601396060477,0.0
de,Neutral,0.2857142857142857,False,48.894115237966915,5.7079690340587526
de,Neutral,0,False,0.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,29.411764705882355,0.0
de,Neutral,0,False,39.44174757281553,0.0
de,Neutral,0.5714285714285715,False,63.812080293653594,24.840753130578644
de,Neutral,0.5714285714285715,False,63.812080293653594,24.840753130578644
de,Neutral,0,False,29.182965945281175,0.0
de,Neutral,0,False,29.182965945281175,0.0
de,Neutral,0,False,8.794919717950895,0.0
de,Neutral,0,False,8.794919717950895,0.0
de,Neutral,0.39999999999999997,False,75.62267626360185,13.950796967929131
de,Neutral,0.39999999999999997,False,75.62267626360185,13.950796967929131
de,Neutral,0,False,12.753135551451269,0.0
de,Neutral,0,False,12.753135551451269,0.0
de,Minor,0,False,4.3478260869565215,0.0
de,Minor,0,False,4.3478260869565215,0.0
de,Neutral,0,False,4.3478260869565215,0.0
de,Minor,0.28571428571428575,False,69.55870968294555,19.716118825581447
de,Minor,0.28571428571428575,False,69.55870968294555,19.716118825581447
de,Neutral,0.28571428571428575,False,69.55870968294555,19.716118825581447
de,Minor,0.5,False,59.74156859589462,13.533528323661276
de,Minor,0.5,False,59.74156859589462,13.533528323661276
de,Neutral,0.5,False,59.74156859589462,13.533528323661276
de,Minor,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0.5454545454545454,False,40.04934542194943,18.887560283756194
de,Minor,0.5454545454545454,False,40.04934542194943,18.887560283756194
de,Minor,0.125,False,13.224746511582126,4.935157841536379
de,Minor,0.125,False,13.224746511582126,4.935157841536379
de,Minor,0.23529411764705882,False,14.275907094868042,5.669791110976001
de,Minor,0.23529411764705882,False,14.275907094868042,5.669791110976001
de,Minor,0,False,12.354941976790718,0.0
de,Minor,0,False,12.354941976790718,0.0
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,0.5454545454545454,False,40.04934542194943,18.887560283756194
de,Minor,0.5454545454545454,False,40.04934542194943,18.887560283756194
de,Minor,0.125,False,13.224746511582126,4.935157841536379
de,Minor,0.125,False,13.224746511582126,4.935157841536379
de,Minor,0.23529411764705882,False,14.275907094868042,5.669791110976001
de,Minor,0.23529411764705882,False,14.275907094868042,5.669791110976001
de,Minor,0,False,12.354941976790718,0.0
de,Minor,0,False,12.354941976790718,0.0
de,Minor,0.2666666666666667,False,30.902142879016502,6.178110636313396
de,Minor,0.2666666666666667,False,30.902142879016502,6.178110636313396
de,Minor,0,False,10.0,0.0
de,Minor,0,False,10.0,0.0
de,Minor,0,False,9.695481877861752,0.0
de,Minor,0,False,9.695481877861752,0.0
de,Minor,0,False,3.6753474873988083,0.0
de,Minor,0,False,3.6753474873988083,0.0
de,Minor,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,True,100.0,100.00000000000004
de,Minor,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Minor,0.75,False,79.75023695941705,35.35533905932737
de,Minor,0.75,False,79.75023695941705,35.35533905932737
de,Neutral,0.75,False,79.75023695941705,35.35533905932737
de,Minor,0.75,False,79.75023695941705,35.35533905932737
de,Minor,0.5,False,90.21205646205644,49.99999999999999
de,Minor,0.5,False,90.21205646205644,49.99999999999999
de,Neutral,0.5,False,90.21205646205644,49.99999999999999
de,Minor,0.5,False,90.21205646205644,49.99999999999999
de,Minor,0,False,17.676492372660793,0.0
de,Minor,0,False,17.676492372660793,0.0
de,Neutral,0,False,17.676492372660793,0.0
de,Minor,0,False,17.676492372660793,0.0
de,Minor,0,False,10.416666666666668,0.0
de,Minor,0,False,10.416666666666668,0.0
de,Neutral,0,False,10.416666666666668,0.0
de,Minor,0,False,10.416666666666668,0.0
de,Minor,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Minor,0,False,0.0,0.0
de,Major,0.5454545454545454,False,81.55043666996893,30.213753973567677
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Neutral,1.0,False,95.1083735305497,88.07379283931854
de,Neutral,0,False,13.77727887213103,0.0
de,Neutral,0,False,9.165114208545628,0.0
de,Neutral,0,False,8.027785893247632,0.0
de,Neutral,0,False,13.18510577040953,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0.75,False,94.83192905019531,59.460355750136046
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,73.45238095238095,0.0
de,Neutral,0,False,0.0,0.0
de,Neutral,0.5714285714285715,False,58.113789046482246,31.947155212313625
de,Neutral,1.0,True,100.0,100.00000000000004
de,Neutral,0,False,6.41025641025641,0.0
de,Minor,0.6666666666666666,False,69.97816593886462,49.99999999999999
de,Minor,0.6666666666666666,False,69.97816593886462,49.99999999999999
de,Minor,0.5,False,78.52778542176075,18.99589214128981
de,Minor,0.5,False,78.52778542176075,18.99589214128981
de,Minor,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Minor,1.0,True,100.0,100.00000000000004
de,Major,0,False,3.8461538461538463,0.0
de,Minor,0,False,3.8461538461538463,0.0
de,Major,0.3636363636363636,False,41.72237604353029,9.535414040914189
de,Minor,0.3636363636363636,False,41.72237604353029,9.535414040914189
de,Major,0,False,6.039312034998648,0.0
de,Minor,0,False,6.039312034998648,0.0
de,Major,0,False,12.354941976790718,0.0
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,1.0,True,100.0,100.00000000000004
de,Major,0.3333333333333333,False,34.62315742580627,18.393972058572114
de,Minor,0.7199999999999999,False,76.04027086551667,44.08231875586726
de,Major,0.7199999999999999,False,76.04027086551667,44.08231875586726
de,Major,0.7199999999999999,False,76.04027086551667,44.08231875586726
de,Minor,0,False,16.125127360849127,0.0
de,Major,0,False,16.125127360849127,0.0
de,Major,0,False,16.125127360849127,0.0
de,Minor,0.28571428571428575,False,40.97554750524415,15.97357760615681
de,Major,0.28571428571428575,False,40.97554750524415,15.97357760615681
de,Major,0.28571428571428575,False,40.97554750524415,15.97357760615681
de,Minor,0,False,10.075821047351702,0.0
de,Major,0,False,10.075821047351702,0.0
de,Major,0,False,10.075821047351702,0.0
de,Minor,0.28571428571428575,False,25.39921629205104,11.15650800742149
de,Major,0.28571428571428575,False,25.39921629205104,11.15650800742149
de,Major,0.28571428571428575,False,25.39921629205104,11.15650800742149
de,Minor,0,False,66.71148329403358,0.0
de,Major,0,False,66.71148329403358,0.0
de,Major,0,False,66.71148329403358,0.0
de,Minor,0,False,74.45417094182079,0.0
de,Major,0,False,74.45417094182079,0.0
de,Major,0,False,74.45417094182079,0.0
de,Minor,0,False,7.575757575757576,0.0
de,Major,0,False,7.575757575757576,0.0
